user_id,city,rating,interaction_type,review_length_words,would_revisit,recommended_to_others
U04418,Arica,2.8,visited_and_rated,0,False,False
U04418,Helsinki,2.9,visited_and_rated,19,False,False
U04418,St Ives,2.8,visited_and_rated,42,False,False
U04418,Chengdu,,wishlisted,0,,
U04418,Cozumel,,wishlisted,0,,
U04418,Palawan,,wishlisted,0,,
U04418,Cleveland,,wishlisted,0,,
U04418,Casablanca,,wishlisted,0,,
U04418,Québec City,,wishlisted,0,,
U04418,Ljubljana,,wishlisted,0,,
U04419,Rabat,2.4,visited_and_rated,91,False,False
U04419,Nuremberg,2.9,visited_and_rated,3,False,False
U04419,Hiroshima,2.7,visited_and_rated,4,False,False
U04419,Bern,2.0,visited_and_rated,10,False,False
U04419,Kotor,3.7,visited_and_rated,0,False,True
U04419,Vladivostok,,wishlisted,0,,
U04419,Marseille,,wishlisted,0,,
U04419,Denver,,wishlisted,0,,
U04419,Suva,,wishlisted,0,,
U04419,Vilnius,,wishlisted,0,,
U04419,Boston,,wishlisted,0,,
U04419,Mostar,,wishlisted,0,,
U04419,Hong Kong,,wishlisted,0,,
U04419,Cesky Krumlov,,wishlisted,0,,
U04419,Singapore,,wishlisted,0,,
U04420,Bay of Islands,3.6,visited_and_rated,35,False,True
U04420,Richmond,3.7,visited_and_rated,1,False,True
U04420,Isle of Skye,1.7,visited_and_rated,4,False,False
U04420,Ushuaia,2.6,visited_and_rated,7,False,False
U04420,Sydney,,wishlisted,0,,
U04420,Stockholm,,wishlisted,0,,
U04420,Salvador da Bahia,,wishlisted,0,,
U04420,Livingstone,,wishlisted,0,,
U04420,Doha,,wishlisted,0,,
U04420,Los Cabos,,wishlisted,0,,
U04420,Rotorua,,wishlisted,0,,
U04420,Murmansk,,wishlisted,0,,
U04420,Marrakesh,,wishlisted,0,,
U04421,Ulaanbaatar,3.2,visited_and_rated,13,False,False
U04421,Rennes,2.7,visited_and_rated,0,False,False
U04421,Oslo,3.5,visited_and_rated,12,False,True
U04421,Christchurch,3.4,visited_and_rated,93,False,False
U04421,La Paz,3.7,visited_and_rated,21,False,True
U04421,Puebla,3.2,visited_and_rated,45,False,False
U04421,Guadalajara,,wishlisted,0,,
U04421,Seville,,wishlisted,0,,
U04421,Rome,,wishlisted,0,,
U04421,Skopje,,wishlisted,0,,
U04421,Tampa,,wishlisted,0,,
U04421,Siem Reap,,wishlisted,0,,
U04421,Hue,,wishlisted,0,,
U04421,Chefchaouen,,wishlisted,0,,
U04421,Gothenburg,,wishlisted,0,,
U04421,Porto,,wishlisted,0,,
U04422,Riga,1.7,visited_and_rated,0,False,False
U04422,Cairo,1.0,visited_and_rated,10,False,False
U04422,Madrid,2.5,visited_and_rated,0,False,False
U04422,Seville,2.6,visited_and_rated,0,False,False
U04422,Portland,,wishlisted,0,,
U04422,Santiago de Chile,,wishlisted,0,,
U04422,San Diego,,wishlisted,0,,
U04422,Yellowstone National Park,,wishlisted,0,,
U04422,Búzios,,wishlisted,0,,
U04422,Sarajevo,,wishlisted,0,,
U04422,Port Louis,,wishlisted,0,,
U04423,Lahore,3.4,visited_and_rated,9,False,False
U04423,Puglia,4.2,visited_and_rated,11,True,True
U04423,Istanbul,2.9,visited_and_rated,25,False,False
U04423,Portland,2.6,visited_and_rated,11,False,False
U04423,Khiva,2.7,visited_and_rated,8,False,False
U04423,Meknes,2.4,visited_and_rated,0,False,False
U04423,Phnom Penh,3.4,visited_and_rated,5,False,False
U04423,Taipei,,wishlisted,0,,
U04423,El Chaltén,,wishlisted,0,,
U04423,Florianópolis,,wishlisted,0,,
U04423,Nuwara Eliya,,wishlisted,0,,
U04423,Punta del Este,,wishlisted,0,,
U04423,Sapporo,,wishlisted,0,,
U04423,Whistler,,wishlisted,0,,
U04423,Lisbon,,wishlisted,0,,
U04424,Glasgow,2.3,visited_and_rated,0,False,False
U04424,Monteverde,2.8,visited_and_rated,8,False,False
U04424,Gotland,3.0,visited_and_rated,0,False,False
U04424,Amsterdam,,wishlisted,0,,
U04424,Seoul,,wishlisted,0,,
U04424,Petra,,wishlisted,0,,
U04424,Lyon,,wishlisted,0,,
U04425,Moscow,2.9,visited_and_rated,5,False,False
U04425,Ottawa,3.2,visited_and_rated,0,False,False
U04425,Raja Ampat,2.6,visited_and_rated,22,False,False
U04425,Mexico City,3.0,visited_and_rated,5,False,False
U04425,Ho Chi Minh City,,wishlisted,0,,
U04425,Philadelphia,,wishlisted,0,,
U04425,Baltimore,,wishlisted,0,,
U04425,Gothenburg,,wishlisted,0,,
U04425,Bath,,wishlisted,0,,
U04425,Cozumel,,wishlisted,0,,
U04425,Samarkand,,wishlisted,0,,
U04425,Constanta,,wishlisted,0,,
U04426,Prague,2.2,visited_and_rated,26,False,False
U04426,Palermo,2.8,visited_and_rated,12,False,False
U04426,Philadelphia,2.8,visited_and_rated,20,False,False
U04426,Bandung,2.4,visited_and_rated,51,False,False
U04426,Accra,2.9,visited_and_rated,3,False,False
U04426,Machu Picchu,2.5,visited_and_rated,0,False,False
U04426,Gothenburg,4.9,visited_and_rated,35,True,True
U04426,Valparaíso,2.3,visited_and_rated,6,False,False
U04426,Tunis,3.0,visited_and_rated,31,False,False
U04426,Kyiv,3.7,visited_and_rated,62,False,True
U04426,Pretoria,3.0,visited_and_rated,20,False,False
U04426,Kolkata,,wishlisted,0,,
U04426,Rennes,,wishlisted,0,,
U04426,Las Vegas,,wishlisted,0,,
U04426,Perth,,wishlisted,0,,
U04426,Cappadocia,,wishlisted,0,,
U04426,Lille,,wishlisted,0,,
U04426,Orlando,,wishlisted,0,,
U04426,Vancouver Island,,wishlisted,0,,
U04427,Munich,2.8,visited_and_rated,89,False,False
U04427,Marrakesh,2.8,visited_and_rated,16,False,False
U04427,Chiang Mai,2.7,visited_and_rated,0,False,False
U04427,Kingston,1.0,visited_and_rated,0,False,False
U04427,Antofagasta,3.0,visited_and_rated,7,False,False
U04427,Cork,1.9,visited_and_rated,35,False,False
U04427,Matera,,wishlisted,0,,
U04427,Hualien,,wishlisted,0,,
U04427,Kota Kinabalu,,wishlisted,0,,
U04427,Ha Long,,wishlisted,0,,
U04427,Edinburgh,,wishlisted,0,,
U04427,Sydney,,wishlisted,0,,
U04427,Darwin,,wishlisted,0,,
U04428,Freiburg,2.4,visited_and_rated,2,False,False
U04428,San Andrés,2.2,visited_and_rated,20,False,False
U04428,Bordeaux,3.4,visited_and_rated,0,False,False
U04428,Salento,2.9,visited_and_rated,0,False,False
U04428,Isle of Skye,1.9,visited_and_rated,4,False,False
U04428,Nagasaki,2.8,visited_and_rated,90,False,False
U04428,Strasbourg,,wishlisted,0,,
U04428,Savannah,,wishlisted,0,,
U04428,Davao,,wishlisted,0,,
U04428,Maun,,wishlisted,0,,
U04428,Galápagos Islands,,wishlisted,0,,
U04428,Kota Kinabalu,,wishlisted,0,,
U04428,Dubai,,wishlisted,0,,
U04428,Galle,,wishlisted,0,,
U04429,Ghent,2.5,visited_and_rated,13,False,False
U04429,Lahore,3.7,visited_and_rated,9,False,True
U04429,San Diego,2.5,visited_and_rated,17,False,False
U04429,Ho Chi Minh City,,wishlisted,0,,
U04429,Isle of Skye,,wishlisted,0,,
U04429,Skopje,,wishlisted,0,,
U04429,Washington DC,,wishlisted,0,,
U04429,Verona,,wishlisted,0,,
U04429,Seattle,,wishlisted,0,,
U04429,Philadelphia,,wishlisted,0,,
U04429,Chengdu,,wishlisted,0,,
U04430,Kampala,1.8,visited_and_rated,15,False,False
U04430,Reykjavík,3.2,visited_and_rated,61,False,False
U04430,Osaka,2.8,visited_and_rated,7,False,False
U04430,Montreal,3.4,visited_and_rated,0,False,False
U04430,Zurich,3.3,visited_and_rated,0,False,False
U04430,Yangshuo,2.3,visited_and_rated,0,False,False
U04430,Dubrovnik,,wishlisted,0,,
U04430,Crete,,wishlisted,0,,
U04430,Suzhou,,wishlisted,0,,
U04430,Raleigh,,wishlisted,0,,
U04430,Iquitos,,wishlisted,0,,
U04430,Kota Kinabalu,,wishlisted,0,,
U04431,Linz,2.9,visited_and_rated,0,False,False
U04431,Innsbruck,2.5,visited_and_rated,7,False,False
U04431,Vancouver,2.1,visited_and_rated,79,False,False
U04431,Manaus,2.2,visited_and_rated,0,False,False
U04431,Rochester,1.8,visited_and_rated,15,False,False
U04431,Vilnius,2.2,visited_and_rated,235,False,False
U04431,Nazca,1.9,visited_and_rated,16,False,False
U04431,Seoul,,wishlisted,0,,
U04431,Dunedin,,wishlisted,0,,
U04431,Mostar,,wishlisted,0,,
U04431,Manila,,wishlisted,0,,
U04431,Freiburg,,wishlisted,0,,
U04431,Philadelphia,,wishlisted,0,,
U04431,Taipei,,wishlisted,0,,
U04432,Nagasaki,2.9,visited_and_rated,23,False,False
U04432,Darwin,1.6,visited_and_rated,12,False,False
U04432,New Orleans,4.3,visited_and_rated,135,True,True
U04432,Guilin,3.0,visited_and_rated,7,False,False
U04432,Edinburgh,2.4,visited_and_rated,0,False,False
U04432,Oslo,3.8,visited_and_rated,280,False,True
U04432,Carcassone,1.3,visited_and_rated,31,False,False
U04432,Fortaleza,1.4,visited_and_rated,0,False,False
U04432,Kuwait City,3.2,visited_and_rated,15,False,False
U04432,Key West,2.3,visited_and_rated,5,False,False
U04432,San Jose,3.1,visited_and_rated,24,False,False
U04432,San Sebastián,3.1,visited_and_rated,159,False,False
U04432,Bandung,3.0,visited_and_rated,32,False,False
U04432,Queenstown,,wishlisted,0,,
U04432,Philadelphia,,wishlisted,0,,
U04432,Yellowstone National Park,,wishlisted,0,,
U04432,Paramaribo,,wishlisted,0,,
U04433,Sao Paulo,2.3,visited_and_rated,10,False,False
U04433,Gdansk,1.7,visited_and_rated,0,False,False
U04433,Ladakh,2.5,visited_and_rated,10,False,False
U04433,Bay of Islands,1.8,visited_and_rated,0,False,False
U04433,Halifax,2.6,visited_and_rated,0,False,False
U04433,Bariloche,3.2,visited_and_rated,117,False,False
U04433,Meknes,1.7,visited_and_rated,127,False,False
U04433,Split,,wishlisted,0,,
U04433,Montego Bay,,wishlisted,0,,
U04433,Plovdiv,,wishlisted,0,,
U04433,Ho Chi Minh City,,wishlisted,0,,
U04433,Rio de Janeiro,,wishlisted,0,,
U04433,Raleigh,,wishlisted,0,,
U04433,Launceston,,wishlisted,0,,
U04433,San Carlos de Bariloche,,wishlisted,0,,
U04434,Tartu,3.3,visited_and_rated,35,False,False
U04434,Batumi,3.8,visited_and_rated,0,False,True
U04434,Puebla,2.4,visited_and_rated,72,False,False
U04434,Strasbourg,,wishlisted,0,,
U04434,Lusaka,,wishlisted,0,,
U04434,Kaunas,,wishlisted,0,,
U04434,Zion National Park,,wishlisted,0,,
U04434,Halifax,,wishlisted,0,,
U04434,Guanajuato,,wishlisted,0,,
U04434,Aswan,,wishlisted,0,,
U04434,Brisbane,,wishlisted,0,,
U04434,Thessaloniki,,wishlisted,0,,
U04434,Bristol,,wishlisted,0,,
U04435,Honolulu,2.1,visited_and_rated,0,False,False
U04435,Pittsburgh,,wishlisted,0,,
U04435,Gjirokastër,,wishlisted,0,,
U04435,Innsbruck,,wishlisted,0,,
U04435,San Andrés,,wishlisted,0,,
U04435,Marrakesh,,wishlisted,0,,
U04435,Melbourne,,wishlisted,0,,
U04435,Chefchaouen,,wishlisted,0,,
U04436,Rome,2.3,visited_and_rated,12,False,False
U04436,Oaxaca,3.4,visited_and_rated,28,False,False
U04436,Las Vegas,3.6,visited_and_rated,14,False,True
U04436,Macau,3.2,visited_and_rated,65,False,False
U04436,Great Barrier Reef,3.8,visited_and_rated,63,False,True
U04436,Copenhagen,3.0,visited_and_rated,5,False,False
U04436,Auckland,2.5,visited_and_rated,0,False,False
U04436,San Cristobal,3.3,visited_and_rated,0,False,False
U04436,Memphis,3.7,visited_and_rated,0,False,True
U04436,Gjirokastër,3.5,visited_and_rated,145,False,True
U04436,Colombo,3.4,visited_and_rated,20,False,False
U04436,Asturias,2.7,visited_and_rated,8,False,False
U04436,Bratislava,2.9,visited_and_rated,0,False,False
U04436,Ronda,2.7,visited_and_rated,15,False,False
U04436,Lima,2.0,visited_and_rated,11,False,False
U04436,Guimarães,1.9,visited_and_rated,38,False,False
U04436,Ho Chi Minh City,3.8,visited_and_rated,0,False,True
U04436,Heidelberg,,wishlisted,0,,
U04436,Kangaroo Island,,wishlisted,0,,
U04436,Tokyo,,wishlisted,0,,
U04436,Bogotá,,wishlisted,0,,
U04436,Bruges,,wishlisted,0,,
U04436,Salt Lake City,,wishlisted,0,,
U04436,Da Lat,,wishlisted,0,,
U04437,Zanzibar,2.3,visited_and_rated,91,False,False
U04437,Nuwara Eliya,2.0,visited_and_rated,95,False,False
U04437,Marseille,3.0,visited_and_rated,0,False,False
U04437,Venice,3.7,visited_and_rated,20,False,True
U04437,Lviv,2.2,visited_and_rated,105,False,False
U04437,Kuwait City,2.8,visited_and_rated,20,False,False
U04437,Maun,3.9,visited_and_rated,89,False,True
U04437,St Petersburg,3.2,visited_and_rated,7,False,False
U04437,Odessa,1.6,visited_and_rated,6,False,False
U04437,Bologna,2.8,visited_and_rated,6,False,False
U04437,Key West,3.4,visited_and_rated,13,False,False
U04437,Reykjavík,,wishlisted,0,,
U04437,Palermo,,wishlisted,0,,
U04437,Banff,,wishlisted,0,,
U04437,Christchurch,,wishlisted,0,,
U04437,Prague,,wishlisted,0,,
U04438,Ljubljana,3.2,visited_and_rated,12,False,False
U04438,Savusavu,4.4,visited_and_rated,56,True,True
U04438,Valencia,3.3,visited_and_rated,11,False,False
U04438,Memphis,,wishlisted,0,,
U04438,Manchester,,wishlisted,0,,
U04438,Heidelberg,,wishlisted,0,,
U04438,Hualien,,wishlisted,0,,
U04438,Ushuaia,,wishlisted,0,,
U04438,Carcassone,,wishlisted,0,,
U04438,Kotor,,wishlisted,0,,
U04438,Galway,,wishlisted,0,,
U04439,Gotland,2.5,visited_and_rated,25,False,False
U04439,Manuel Antonio National Park,3.5,visited_and_rated,41,False,True
U04439,Bagan,1.5,visited_and_rated,3,False,False
U04439,Santiago de Chile,1.9,visited_and_rated,19,False,False
U04439,Glasgow,3.1,visited_and_rated,15,False,False
U04439,Baltimore,3.6,visited_and_rated,8,False,True
U04439,Ulaanbaatar,4.4,visited_and_rated,35,True,True
U04439,Seoul,1.5,visited_and_rated,24,False,False
U04439,Sicily,1.4,visited_and_rated,34,False,False
U04439,Kotor,3.4,visited_and_rated,0,False,False
U04439,Calgary,2.9,visited_and_rated,3,False,False
U04439,Lviv,2.4,visited_and_rated,15,False,False
U04439,Odessa,3.4,visited_and_rated,7,False,False
U04439,Izmir,,wishlisted,0,,
U04439,Seville,,wishlisted,0,,
U04439,Zagreb,,wishlisted,0,,
U04439,Yaoundé,,wishlisted,0,,
U04439,Koh Lanta,,wishlisted,0,,
U04439,Montreal,,wishlisted,0,,
U04439,Uluru,,wishlisted,0,,
U04440,Phoenix,1.0,visited_and_rated,27,False,False
U04440,Lhasa,3.4,visited_and_rated,3,False,False
U04440,Petra,,wishlisted,0,,
U04440,Calgary,,wishlisted,0,,
U04440,Doha,,wishlisted,0,,
U04440,Pokhara,,wishlisted,0,,
U04440,Seoul,,wishlisted,0,,
U04440,Cairo,,wishlisted,0,,
U04440,Cuenca,,wishlisted,0,,
U04441,Uluru,3.3,visited_and_rated,0,False,False
U04441,Rostock,3.3,visited_and_rated,34,False,False
U04441,Tucson,2.5,visited_and_rated,66,False,False
U04441,Medellín,2.4,visited_and_rated,29,False,False
U04441,Moscow,2.5,visited_and_rated,14,False,False
U04441,Rosario,2.8,visited_and_rated,15,False,False
U04441,El Chaltén,3.9,visited_and_rated,0,False,True
U04441,Ottawa,2.1,visited_and_rated,10,False,False
U04441,Austin,2.9,visited_and_rated,5,False,False
U04441,Córdoba,1.1,visited_and_rated,0,False,False
U04441,Nashville,2.7,visited_and_rated,0,False,False
U04441,Thessaloniki,2.9,visited_and_rated,17,False,False
U04441,Panama City,3.2,visited_and_rated,0,False,False
U04441,Madeira,2.0,visited_and_rated,0,False,False
U04441,Tulum,3.1,visited_and_rated,113,False,False
U04441,Copenhagen,3.0,visited_and_rated,64,False,False
U04441,Oaxaca City,3.0,visited_and_rated,0,False,False
U04441,Yaoundé,3.3,visited_and_rated,314,False,False
U04441,Hanoi,3.2,visited_and_rated,0,False,False
U04441,Accra,,wishlisted,0,,
U04441,Athens,,wishlisted,0,,
U04441,Hong Kong,,wishlisted,0,,
U04441,Mendoza,,wishlisted,0,,
U04441,Prague,,wishlisted,0,,
U04441,Toulouse,,wishlisted,0,,
U04441,Bilbao,,wishlisted,0,,
U04442,Maui,3.0,visited_and_rated,10,False,False
U04442,Sucre,,wishlisted,0,,
U04442,Manaus,,wishlisted,0,,
U04442,Seville,,wishlisted,0,,
U04442,Oaxaca City,,wishlisted,0,,
U04442,Turin,,wishlisted,0,,
U04443,Monterrey,1.9,visited_and_rated,85,False,False
U04443,Guilin,2.4,visited_and_rated,47,False,False
U04443,Lapland,3.3,visited_and_rated,0,False,False
U04443,Montreal,4.1,visited_and_rated,33,True,True
U04443,Batumi,3.6,visited_and_rated,0,False,True
U04443,Dunedin,2.3,visited_and_rated,7,False,False
U04443,Yaoundé,4.6,visited_and_rated,0,True,True
U04443,Chengdu,,wishlisted,0,,
U04443,Cornwall,,wishlisted,0,,
U04443,Rabat,,wishlisted,0,,
U04443,Port of Spain,,wishlisted,0,,
U04443,Yogyakarta,,wishlisted,0,,
U04443,Detroit,,wishlisted,0,,
U04443,Lviv,,wishlisted,0,,
U04443,York,,wishlisted,0,,
U04444,Kuala Lumpur,2.2,visited_and_rated,3,False,False
U04444,Malé,1.8,visited_and_rated,58,False,False
U04444,Tampa,,wishlisted,0,,
U04444,Luxor,,wishlisted,0,,
U04444,St. Louis,,wishlisted,0,,
U04444,Melbourne,,wishlisted,0,,
U04444,Kandy,,wishlisted,0,,
U04445,Ayers Rock,2.2,visited_and_rated,18,False,False
U04445,Caracas,,wishlisted,0,,
U04445,Goa,,wishlisted,0,,
U04445,Bratislava,,wishlisted,0,,
U04445,Las Vegas,,wishlisted,0,,
U04445,Hiroshima,,wishlisted,0,,
U04445,Mendoza,,wishlisted,0,,
U04445,Medellín,,wishlisted,0,,
U04446,Cappadocia,2.6,visited_and_rated,192,False,False
U04446,Tbilisi,4.2,visited_and_rated,0,True,True
U04446,Bandung,2.4,visited_and_rated,0,False,False
U04446,Zagreb,2.2,visited_and_rated,17,False,False
U04446,Gorée Island,2.8,visited_and_rated,17,False,False
U04446,Nagasaki,1.7,visited_and_rated,0,False,False
U04446,Kraków,1.5,visited_and_rated,0,False,False
U04446,Niagara Falls,2.2,visited_and_rated,0,False,False
U04446,Tuscany,2.5,visited_and_rated,0,False,False
U04446,Keswick,1.8,visited_and_rated,0,False,False
U04446,Rijeka,2.9,visited_and_rated,12,False,False
U04446,Hallstatt,2.7,visited_and_rated,10,False,False
U04446,Accra,1.9,visited_and_rated,31,False,False
U04446,Belgrade,2.3,visited_and_rated,4,False,False
U04446,Ulaanbaatar,3.2,visited_and_rated,32,False,False
U04446,Paramaribo,1.9,visited_and_rated,5,False,False
U04446,Launceston,,wishlisted,0,,
U04446,Siem Reap,,wishlisted,0,,
U04446,Bruges,,wishlisted,0,,
U04446,Zion National Park,,wishlisted,0,,
U04446,Seville,,wishlisted,0,,
U04447,Kigali,3.9,visited_and_rated,0,False,True
U04447,Santiago de Chile,1.8,visited_and_rated,0,False,False
U04447,Copenhagen,,wishlisted,0,,
U04447,Zurich,,wishlisted,0,,
U04447,Warsaw,,wishlisted,0,,
U04447,Baños,,wishlisted,0,,
U04447,Harbin,,wishlisted,0,,
U04447,Brno,,wishlisted,0,,
U04447,Lille,,wishlisted,0,,
U04448,Montego Bay,3.1,visited_and_rated,41,False,False
U04448,Yellowstone National Park,,wishlisted,0,,
U04448,Amritsar,,wishlisted,0,,
U04448,Medellín,,wishlisted,0,,
U04448,Delhi,,wishlisted,0,,
U04449,Sibiu,3.1,visited_and_rated,23,False,False
U04449,Doha,2.0,visited_and_rated,57,False,False
U04449,Harbin,,wishlisted,0,,
U04449,Aarhus,,wishlisted,0,,
U04449,La Palma,,wishlisted,0,,
U04449,Plitvice Lakes,,wishlisted,0,,
U04449,Oaxaca City,,wishlisted,0,,
U04449,Naypyidaw,,wishlisted,0,,
U04449,Yamoussoukro,,wishlisted,0,,
U04450,Vilamoura,3.3,visited_and_rated,19,False,False
U04450,Nadi,2.4,visited_and_rated,6,False,False
U04450,Murmansk,3.8,visited_and_rated,8,False,True
U04450,San Diego,2.2,visited_and_rated,26,False,False
U04450,Cuzco,3.7,visited_and_rated,7,False,True
U04450,Yaoundé,2.1,visited_and_rated,0,False,False
U04450,Varanasi,3.1,visited_and_rated,60,False,False
U04450,Delhi,2.4,visited_and_rated,7,False,False
U04450,Paramaribo,,wishlisted,0,,
U04450,Ubud,,wishlisted,0,,
U04450,Freiburg,,wishlisted,0,,
U04450,Iquitos,,wishlisted,0,,
U04450,Hiroshima,,wishlisted,0,,
U04450,Debrecen,,wishlisted,0,,
U04450,Bay of Islands,,wishlisted,0,,
U04450,Jeju Island,,wishlisted,0,,
U04451,Port Louis,2.5,visited_and_rated,0,False,False
U04451,New York,,wishlisted,0,,
U04451,Miami,,wishlisted,0,,
U04451,Suva,,wishlisted,0,,
U04451,Florianópolis,,wishlisted,0,,
U04451,Vancouver,,wishlisted,0,,
U04451,Giza,,wishlisted,0,,
U04452,Yellowstone National Park,2.2,visited_and_rated,0,False,False
U04452,Varanasi,2.6,visited_and_rated,27,False,False
U04452,Frankfurt,3.0,visited_and_rated,21,False,False
U04452,Raja Ampat,2.7,visited_and_rated,0,False,False
U04452,Galápagos Islands,2.1,visited_and_rated,43,False,False
U04452,Munich,3.3,visited_and_rated,40,False,False
U04452,Sibiu,1.7,visited_and_rated,10,False,False
U04452,Braga,2.9,visited_and_rated,74,False,False
U04452,Reykjavik,2.2,visited_and_rated,3,False,False
U04452,Taupo,3.1,visited_and_rated,128,False,False
U04452,San Diego,1.2,visited_and_rated,52,False,False
U04452,Monteverde,2.0,visited_and_rated,0,False,False
U04452,Nelson,1.4,visited_and_rated,72,False,False
U04452,Malmö,3.2,visited_and_rated,0,False,False
U04452,Arica,3.2,visited_and_rated,38,False,False
U04452,Algarve,2.6,visited_and_rated,0,False,False
U04452,Johannesburg,2.0,visited_and_rated,1,False,False
U04452,Seattle,3.0,visited_and_rated,51,False,False
U04452,Gjirokastër,1.5,visited_and_rated,19,False,False
U04452,Taormina,2.0,visited_and_rated,10,False,False
U04452,Hoi An,3.2,visited_and_rated,9,False,False
U04452,Vilamoura,2.3,visited_and_rated,0,False,False
U04452,Mexico City,,wishlisted,0,,
U04452,Valdivia,,wishlisted,0,,
U04452,Salalah,,wishlisted,0,,
U04452,Rosario,,wishlisted,0,,
U04452,Cappadocia,,wishlisted,0,,
U04452,St Ives,,wishlisted,0,,
U04452,Porto,,wishlisted,0,,
U04452,Catania,,wishlisted,0,,
U04453,Rabat,2.3,visited_and_rated,1,False,False
U04453,Batumi,2.6,visited_and_rated,0,False,False
U04453,Lhasa,2.7,visited_and_rated,0,False,False
U04453,Bocas del Toro,3.7,visited_and_rated,0,False,True
U04453,Tulum,,wishlisted,0,,
U04453,Cesky Krumlov,,wishlisted,0,,
U04453,Strasbourg,,wishlisted,0,,
U04453,Yangon,,wishlisted,0,,
U04453,Taormina,,wishlisted,0,,
U04453,Caracas,,wishlisted,0,,
U04453,Valletta,,wishlisted,0,,
U04453,Vancouver,,wishlisted,0,,
U04453,Algarve,,wishlisted,0,,
U04453,Richmond,,wishlisted,0,,
U04454,Darwin,3.2,visited_and_rated,5,False,False
U04454,Nadi,3.0,visited_and_rated,0,False,False
U04454,Venice,4.0,visited_and_rated,5,True,True
U04454,Muscat,2.9,visited_and_rated,14,False,False
U04454,Vilamoura,2.2,visited_and_rated,34,False,False
U04454,Suzhou,2.5,visited_and_rated,0,False,False
U04454,Pisa,2.4,visited_and_rated,23,False,False
U04454,Milan,2.8,visited_and_rated,62,False,False
U04454,Plitvice Lakes,3.4,visited_and_rated,0,False,False
U04454,Colombo,1.3,visited_and_rated,73,False,False
U04454,Charlotte,3.0,visited_and_rated,45,False,False
U04454,Maun,,wishlisted,0,,
U04454,Bled,,wishlisted,0,,
U04454,Chiang Rai,,wishlisted,0,,
U04454,Luxor,,wishlisted,0,,
U04454,Nafplio,,wishlisted,0,,
U04454,La Paz,,wishlisted,0,,
U04454,Charleston,,wishlisted,0,,
U04454,Anchorage,,wishlisted,0,,
U04454,Manila,,wishlisted,0,,
U04455,Hobart,2.8,visited_and_rated,12,False,False
U04455,Oaxaca,2.3,visited_and_rated,8,False,False
U04455,Kota Kinabalu,,wishlisted,0,,
U04455,Lübeck,,wishlisted,0,,
U04455,Glasgow,,wishlisted,0,,
U04456,Venice,2.9,visited_and_rated,10,False,False
U04456,Charleston,2.4,visited_and_rated,19,False,False
U04456,Livingstone,2.6,visited_and_rated,0,False,False
U04456,Wellington,3.0,visited_and_rated,4,False,False
U04456,Portland,2.0,visited_and_rated,17,False,False
U04456,Fraser Island,,wishlisted,0,,
U04456,Hue,,wishlisted,0,,
U04456,Surabaya,,wishlisted,0,,
U04456,Bratislava,,wishlisted,0,,
U04456,Asunción,,wishlisted,0,,
U04456,Seoul,,wishlisted,0,,
U04456,Annecy,,wishlisted,0,,
U04457,Bordeaux,3.2,visited_and_rated,0,False,False
U04457,Honolulu,2.6,visited_and_rated,0,False,False
U04457,Cebu,2.4,visited_and_rated,5,False,False
U04457,Queenstown,1.6,visited_and_rated,0,False,False
U04457,Essaouira,,wishlisted,0,,
U04457,Hamilton Island,,wishlisted,0,,
U04457,Denver,,wishlisted,0,,
U04457,Braga,,wishlisted,0,,
U04457,Halifax,,wishlisted,0,,
U04458,Istanbul,2.3,visited_and_rated,0,False,False
U04458,Kyiv,3.0,visited_and_rated,36,False,False
U04458,Budapest,3.1,visited_and_rated,0,False,False
U04458,Stone Town,2.4,visited_and_rated,0,False,False
U04458,Adelaide,3.5,visited_and_rated,0,False,True
U04458,Guilin,2.4,visited_and_rated,3,False,False
U04458,Córdoba,2.3,visited_and_rated,0,False,False
U04458,Luxor,,wishlisted,0,,
U04458,Pretoria,,wishlisted,0,,
U04458,Nelson,,wishlisted,0,,
U04458,Charlottetown,,wishlisted,0,,
U04459,Savusavu,3.0,visited_and_rated,35,False,False
U04459,Pokhara,2.6,visited_and_rated,7,False,False
U04459,Bay of Islands,,wishlisted,0,,
U04459,Carcassone,,wishlisted,0,,
U04459,Salta,,wishlisted,0,,
U04460,Batumi,3.7,visited_and_rated,0,False,True
U04460,Siena,2.3,visited_and_rated,0,False,False
U04460,Ankara,3.2,visited_and_rated,46,False,False
U04460,Carcassone,3.6,visited_and_rated,5,False,True
U04460,Santo Domingo,,wishlisted,0,,
U04460,Marrakesh,,wishlisted,0,,
U04460,Tbilisi,,wishlisted,0,,
U04460,Seoul,,wishlisted,0,,
U04460,Manchester,,wishlisted,0,,
U04460,Washington DC,,wishlisted,0,,
U04460,Nantes,,wishlisted,0,,
U04460,Victoria,,wishlisted,0,,
U04461,Gjirokastër,2.2,visited_and_rated,23,False,False
U04461,Portland,3.1,visited_and_rated,9,False,False
U04461,Curitiba,3.8,visited_and_rated,0,False,True
U04461,Tampa,2.8,visited_and_rated,0,False,False
U04461,Taipei,3.2,visited_and_rated,0,False,False
U04461,Santa Marta,2.1,visited_and_rated,39,False,False
U04461,Tehran,2.2,visited_and_rated,0,False,False
U04461,Kathmandu,3.4,visited_and_rated,1,False,False
U04461,Medellín,1.0,visited_and_rated,0,False,False
U04461,Sardinia,2.6,visited_and_rated,0,False,False
U04461,Belfast,,wishlisted,0,,
U04461,Mombasa,,wishlisted,0,,
U04461,Queenstown,,wishlisted,0,,
